"Dim1","Dim2","Dim3","Val"
"wind-ons_7","s16","2040",119.9
"wind-ons_7","s16","2050",168.327
"wind-ons_7","s19","2048",25
"wind-ons_7","s20","2040",26.725
"wind-ons_7","s25","2016",58.509
"wind-ons_7","s25","2034",39.2324999999999
"wind-ons_7","s25","2038",6.60750000000004
"wind-ons_7","s25","2040",93.4
"wind-ons_7","s25","2042",135.338
"wind-ons_7","s25","2046",40.9454999999999
"wind-ons_7","s29","2044",1
"wind-ons_7","s29","2048",2.75
"wind-ons_7","s29","2050",0.899999999999991
"wind-ons_7","s30","2022",21.7935
"wind-ons_7","s30","2040",0.802
"wind-ons_7","s31","2030",0.0605
"wind-ons_7","s31","2042",361.037
"wind-ons_7","s32","2048",8.2615
"wind-ons_7","s33","2012",9.137
"wind-ons_7","s33","2020",8.05
"wind-ons_7","s33","2022",4
"wind-ons_7","s33","2034",6.6925
"wind-ons_7","s36","2042",75
"wind-ons_7","s47","2038",32.25
"wind-ons_7","s52","2046",31.05
"wind-ons_7","s64","2038",3.042
"wind-ons_7","s74","2012",1.25
"wind-ons_7","s87","2036",2.75
"wind-ons_8","s3","2050",68.4
"wind-ons_8","s4","2038",88.063
"wind-ons_8","s5","2038",99.5
"wind-ons_8","s5","2040",49.45
"wind-ons_8","s8","2050",39.737
"wind-ons_8","s9","2032",67.153
"wind-ons_8","s9","2034",47.5
"wind-ons_8","s16","2032",73.7
"wind-ons_8","s16","2034",24.6
"wind-ons_8","s16","2038",50.25
"wind-ons_8","s16","2040",191.85
"wind-ons_8","s22","2042",0.5
"wind-ons_8","s25","2016",75.92
"wind-ons_8","s25","2034",30.521
"wind-ons_8","s25","2042",69.0195
"wind-ons_8","s30","2022",8.104
"wind-ons_8","s31","2030",1.7895
"wind-ons_8","s31","2032",0.923
"wind-ons_8","s31","2042",117.863
"wind-ons_8","s31","2044",111.1245
"wind-ons_8","s33","2022",3.65
"wind-ons_8","s33","2030",12.879
"wind-ons_8","s33","2032",11.1
"wind-ons_8","s33","2034",1.859
"wind-ons_8","s33","2040",6.9865
"wind-ons_8","s42","2042",1.5
"wind-ons_8","s44","2040",35.7
"wind-ons_8","s48","2040",101.75
"wind-ons_8","s54","2040",31.5
"wind-ons_9","s4","2040",22
"wind-ons_9","s5","2040",22.453
"wind-ons_9","s16","2040",71.7
"wind-ons_9","s25","2014",1.433
"wind-ons_9","s25","2016",31.821
"wind-ons_9","s25","2032",1.821
"wind-ons_9","s25","2034",11.016
"wind-ons_9","s26","2038",43.5
"wind-ons_9","s26","2040",0.500000000000007
"wind-ons_9","s26","2042",42.0925
"wind-ons_9","s26","2046",2.00450000000001
"wind-ons_9","s26","2048",23
"wind-ons_9","s31","2022",9.07850000000002
"wind-ons_9","s31","2026",1.02049999999997
"wind-ons_9","s31","2032",44.252
"wind-ons_9","s31","2036",25.94
"wind-ons_9","s31","2040",66.698
"wind-ons_9","s31","2044",2.875
"wind-ons_9","s31","2046",98.9995
"wind-ons_9","s31","2048",97.7
"wind-ons_9","s31","2050",65.55
"wind-ons_9","s32","2048",0.993499999999996
"wind-ons_9","s33","2018",8
"wind-ons_9","s33","2032",2.95
"wind-ons_9","s33","2040",2.181
"wind-ons_9","s44","2036",5.25
"wind-ons_10","s9","2032",21.297
"wind-ons_10","s16","2030",12.5
"wind-ons_10","s16","2040",8.3
"wind-ons_10","s25","2014",4.617
"wind-ons_10","s25","2016",9.735
"wind-ons_10","s25","2018",18
"wind-ons_10","s25","2032",5.929
"wind-ons_10","s25","2034",0.231
"wind-ons_10","s25","2038",11.6885
"wind-ons_10","s26","2016",44.815
"wind-ons_10","s26","2026",6.55
"wind-ons_10","s26","2032",8.5
"wind-ons_10","s26","2036",9
"wind-ons_10","s26","2038",7.3115
"wind-ons_10","s28","2032",0.05
"wind-ons_10","s29","2032",5.0935
"wind-ons_10","s29","2036",1.5
"wind-ons_10","s30","2022",2.3325
"wind-ons_10","s30","2028",6.7755
"wind-ons_10","s30","2032",17.128
"wind-ons_10","s30","2034",4.15
"wind-ons_10","s31","2016",9.9665
"wind-ons_10","s31","2022",19.586
"wind-ons_10","s31","2024",5.34999999999999
"wind-ons_10","s31","2026",22.4295
"wind-ons_10","s31","2030",11.55
"wind-ons_10","s31","2032",120.504
"wind-ons_10","s31","2036",9.56
"wind-ons_10","s32","2036",4.374
"wind-ons_10","s33","2012",8.113
"wind-ons_10","s33","2016",1.05699999999999
"wind-ons_10","s33","2020",14.2
"wind-ons_10","s33","2022",21.05
"wind-ons_10","s33","2030",19.45
"wind-ons_10","s33","2032",55.4
"wind-ons_10","s33","2034",53.8985
"wind-ons_10","s33","2036",8.148
"wind-ons_10","s33","2040",7.363
"wind-ons_10","s49","2040",9.45
"geohydro_pbinary_1","p7","2042",8.85
"geohydro_pbinary_1","p7","2046",0.9
"geohydro_pbinary_1","p31","2044",0.8
"geohydro_pbinary_1","p31","2048",3.5
"geohydro_pflash_1","p10","2050",37.025
"geohydro_pflash_1","p12","2040",51.455
"geohydro_pflash_1","p25","2044",19.5
"geohydro_pflash_2","p10","2042",24.95
"geohydro_pflash_2","p10","2048",6.25
"geohydro_pflash_2","p10","2050",113.415
"geohydro_pflash_2","p12","2044",12.445
"geohydro_pflash_2","p12","2046",24.1
"geohydro_pflash_2","p12","2048",10.105
"geohydro_pflash_3","p10","2050",179.26
"geohydro_pflash_3","p12","2048",10.295
"geohydro_pflash_3","p12","2050",18.27
"geohydro_pflash_4","p10","2050",21.15
"geohydro_pflash_4","p12","2050",2.28000000000002
"geohydro_pflash_6","p10","2050",151.138823496594
